MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
G,ST,PURPLEUTED,PURPLE UNITED SALES LTD,       343.15,       350.00,       350.00,       350.00,       350.00,                  2450000.00,7000,N, ,7,       350.00,       119.55
N,ST,PURVFLEXI,PURV FLEXIPACK LIMITED,        74.80,        74.80,        75.50,        74.80,        75.40,                   300800.00,4000,N, ,5,       231.00,        70.10
N,ST,QUADPRO,QUADPRO ITES LIMITED,         3.90,         3.90,         3.90,         3.75,         3.85,                   785400.00,204000,N, ,4,         6.75,         2.95
N,ST,QUICKTOUCH,QUICKTOUCH TECHNOLOGIES L,        62.80,        64.60,        64.60,        63.60,        63.60,                   127825.00,2000,N, ,4,       205.90,        40.05
N,ST,QVCEL,QVC EXPORTS LIMITED,        33.45,        32.45,        32.45,        32.20,        32.20,                   155360.00,4800,N, ,3,       162.00,        22.20
G,ST,RBMINFRA,RBM INFRACON LIMITED,       473.75,       464.95,       479.95,       464.30,       479.95,                  7010860.00,15000,N, ,51,      1049.00,       249.85
G,ST,READYMIX,READYMIX CONSTRU MACHI L,       113.55,       115.75,       115.75,       113.55,       113.55,                  1720500.00,15000,N, ,10,       123.00,        55.20
G,ST,REFRACTORY,REFRACTORY SHAPES LIMITED,        64.55,        64.50,        64.50,        64.50,        64.50,                    64500.00,1000,N, ,1,       283.00,        51.65
G,ST,REXPIPES,REX PIPES AND CABLES LTD,       120.75,       120.75,       120.75,       120.75,       120.75,                   966000.00,8000,N, ,2,       139.50,        57.00
N,ST,RILINFRA,RACHANA INFRA LTD,        41.00,        41.00,        41.60,        40.10,        41.40,                   918120.00,22400,N, ,91,        97.20,        25.55
G,ST,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,       182.75,       179.50,       186.00,       179.10,       186.00,                   539225.00,3000,N, ,9,       687.50,       160.55
N,ST,ROXHITECH,ROX HI TECH LIMITED,        48.10,        49.50,        49.50,        45.70,        45.70,                  1877600.00,40000,N, ,23,       152.35,        35.05
N,ST,ROYALARC,ROYAL ARC ELECTRODES LTD,       141.00,       140.00,       141.00,       140.00,       140.00,                  1348800.00,9600,N, ,4,       187.80,       114.25
N,ST,RTL,RAMA TELECOM LIMITED,        68.40,        65.00,        65.00,        65.00,        65.00,                  5850000.00,90000,N, ,45,        75.00,        65.00
N,ST,RULKA,RULKA ELECTRICALS LIMITED,       135.30,       131.90,       137.55,       131.90,       137.55,                   241185.00,1800,N, ,6,       666.60,       127.00
N,ST,SABAR,SABAR FLEX INDIA LIMITED,         5.00,         5.25,         5.25,         5.25,         5.25,                    26250.00,5000,N, ,1,        30.30,         3.80
G,ST,SADHAV,SADHAV SHIPPING LIMITED,       104.05,       104.05,       106.00,       103.10,       106.00,                  2455170.00,23400,N, ,15,       262.00,        76.95
N,ST,SAFEENTP,SAFE ENTER RETAIL FIX LTD,       166.70,       164.00,       175.00,       160.50,       174.05,                 62534950.00,371000,N, ,305,       175.00,       151.00
N,ST,SAHAJSOLAR,SAHAJ SOLAR LIMITED,       265.55,       265.70,       270.00,       262.60,       263.55,                  4144680.00,15600,N, ,38,       790.00,       194.00
N,ST,SAHASRA,SAHASRA ELECTRONIC SOLU L,       291.00,       286.00,       299.90,       286.00,       295.55,                  8837980.00,30000,N, ,61,      1013.00,       266.30
G,ST,SAIFL,SAMEERA AGRO AND INFRA L,        27.20,        27.70,        27.70,        27.70,        27.70,                   221600.00,8000,N, ,2,       154.00,        20.15
N,ST,SAMAY,SAMAY PROJECT SERVICES L,        32.90,        32.20,        34.00,        32.20,        34.00,                  2161000.00,64000,N, ,14,        37.50,        31.85
N,ST,SATECH,S A TECH SOFTWARE INDIA L,        56.45,        54.55,        57.50,        54.05,        56.50,                   828550.00,15000,N, ,14,       250.00,        45.00
G,ST,SATIPOLY,SATI POLY PLAST LIMITED,        88.95,        89.05,        90.45,        89.05,        89.25,                   268050.00,3000,N, ,5,       268.70,        68.10
N,ST,SATKARTAR,SAT KARTAR SHOPPING LTD,       185.25,       176.00,       185.00,       176.00,       176.35,                 15919080.00,90400,N, ,79,       241.95,       130.20
G,ST,SHANTHALA,SHANTHALA FMCG PRODUCTS L,        28.95,        28.50,        28.50,        28.50,        28.50,                    34200.00,1200,N, ,1,        79.90,        20.40
G,ST,SHEETAL,SHEETAL UNIVERSAL LIMITED,       126.00,       128.50,       128.50,       127.50,       127.50,                  3586000.00,28000,N, ,7,       138.50,        54.50
N,ST,SHKSIL,SHRI HARE-KRI SPO IRON L,        63.10,        61.25,        66.25,        60.15,        66.25,                 13713600.00,212000,N, ,100,        66.25,        60.15
N,ST,SIGNORIA,SIGNORIA CREATION LIMITED,       106.00,       109.00,       109.00,       109.00,       109.00,                   109000.00,1000,N, ,1,       177.00,        60.00
N,ST,SILKFLEX,SILKFLEX POLYMERS INDIA L,        99.95,        97.00,        97.00,        97.00,        97.00,                   194000.00,2000,N, ,1,       114.50,        50.65
G,ST,SOLEX,SOLEX ENERGY LIMITED,      1318.95,      1317.00,      1317.00,      1292.60,      1292.60,                  9110125.00,7000,N, ,43,      1919.10,       630.90
N,ST,SONUINFRA,SONU INFRATECH LIMITED,       119.75,       123.90,       123.90,       119.00,       120.75,                   916950.00,7500,N, ,5,       145.00,        48.95
N,ST,SPCL,SHIVALIC POWER CONTROL L,       122.85,       122.40,       127.80,       122.40,       125.00,                  3378240.00,27000,N, ,41,       396.75,       103.90
N,ST,SUNTECH,SUNTECH INFRA SOLUTIONS L,       103.80,       104.00,       104.90,        98.65,        98.65,                 51798320.00,520000,N, ,268,       110.00,        98.65
G,ST,SUPREMEPWR,SUPREME POWER EQUIPMENT L,       222.85,       218.40,       227.30,       218.40,       227.30,                 55864650.00,251000,N, ,306,       420.00,       100.00
N,ST,SURANI,SURANI STEEL TUBES LTD.,       107.00,       107.00,       107.00,       107.00,       107.00,                    42800.00,400,N, ,1,       397.00,       102.10
N,ST,SWARAJ,SWARAJ SUITING LIMITED,       191.15,       195.70,       197.00,       193.05,       194.70,                  2924250.00,15000,N, ,28,       364.70,       138.50
G,ST,SYNOPTICS,SYNOPTICS TECHNOLOGIES L,        87.85,        89.60,        89.60,        89.60,        89.60,                   161280.00,1800,N, ,3,       138.10,        51.50
G,ST,TANKUP,TANKUP ENGINEERS LIMITED,       324.90,       318.40,       318.40,       318.40,       318.40,                  1592000.00,5000,N, ,4,       347.15,       152.55
G,ST,TBI,TBI CORN LIMITED,       126.30,       128.80,       128.80,       128.80,       128.80,                  1081920.00,8400,N, ,11,       399.30,        75.20
N,ST,TECHERA,TECHERA ENGINEER (IND) L,       190.20,       190.20,       199.70,       182.55,       199.70,                  9479600.00,48000,N, ,46,       249.75,       115.60
G,ST,TECHLABS,TRIDENT TECHLABS LIMITED,       539.00,       528.25,       528.25,       528.25,       528.25,                  5744718.75,10875,N, ,31,      1670.00,       472.20
N,ST,TGL,TEERTH GOPICON LIMITED,       114.00,       108.30,       114.00,       108.30,       108.30,                 12458180.00,114200,N, ,332,       774.00,       108.30
N,ST,TIMESCAN,TIMESCAN LOGISTICS IND L,        67.95,        67.50,        67.50,        67.50,        67.50,                   135000.00,2000,N, ,1,        93.00,        38.40
N,ST,TIRUPATI,SHREE TIRUPATI BALAJEE,       475.00,       475.00,       475.00,       470.00,       470.00,                  1126875.00,2375,N, ,3,       999.85,       452.95
N,ST,TROM,TROM INDUSTRIES LIMITED,       102.45,       100.50,       102.00,        97.35,       101.40,                  3438840.00,34800,N, ,53,       330.95,        97.35
G,ST,TRUST,TRUST FINTECH LIMITED,        61.10,        59.90,        59.90,        59.90,        59.90,                   395340.00,6600,N, ,11,       300.60,        59.90
N,ST,URBAN,URBAN ENVIRO WASTE MGMT L,       150.00,       150.00,       153.90,       148.50,       153.75,                  5198040.00,34400,N, ,33,       695.15,       136.05
N,ST,USHAFIN,USHA FINANCIAL SERVICES L,        79.85,        83.75,        83.80,        78.50,        79.10,                   711400.00,8800,N, ,11,       168.00,        48.65
N,ST,UTSSAV,UTSSAV CZ GOLD JEWELS LTD,       232.00,       230.00,       231.50,       226.00,       230.00,                  4522800.00,19800,N, ,30,       315.25,       110.05
N,ST,VDEAL,VDEAL SYSTEM LIMITED,       163.05,       166.50,       166.50,       160.00,       162.80,                   782640.00,4800,N, ,4,       204.00,       100.25
N,ST,VELS,VELS FILM INTERNATIONAL L,        70.00,        67.60,        67.60,        66.50,        66.50,                   321720.00,4800,N, ,4,        94.50,        35.15
N,ST,VERITAAS,VERITAAS ADVERTISING LTD,        64.50,        67.30,        67.30,        67.30,        67.30,                   161520.00,2400,N, ,1,       183.00,        64.50
N,ST,VILAS,VILAS TRANSCORE LIMITED,       559.15,       569.90,       587.10,       560.00,       587.10,                 31730400.00,54750,N, ,147,       673.70,       291.00
G,ST,VILINBIO,VILIN BIO MED LIMITED,        26.10,        26.20,        26.20,        26.20,        26.20,                   314400.00,12000,N, ,3,        32.50,        15.40
N,ST,VIVIANA,VIVIANA POWER TECH LTD,      1174.75,      1145.00,      1186.00,      1145.00,      1176.45,                  5710693.75,4875,N, ,39,      1424.95,       598.00
N,ST,WINSOL,WINSOL ENGINEERS LIMITED,       210.95,       212.00,       213.90,       209.05,       211.50,                  2709760.00,12800,N, ,30,       497.80,       155.00
G,ST,YUDIZ,YUDIZ SOLUTIONS LIMITED,        30.90,        31.40,        31.50,        31.40,        31.50,                   326720.00,10400,N, ,9,        88.45,        27.40
N,ST,ZENITHDRUG,ZENITH DRUGS LIMITED,        73.20,        73.45,        73.45,        71.00,        71.95,                   406560.00,5600,N, ,5,       154.40,        47.15
G,ST,ZTECH,Z-TECH (INDIA) LIMITED,       553.70,       542.65,       543.00,       542.65,       542.95,                 11398005.00,21000,N, ,61,       731.15,       229.10
N,X1,CALSOFTPP,CALSOFT RS.2.50 PPD UP,         5.10,         5.34,         5.35,         5.34,         5.35,                    62262.90,11658,N, ,25,         5.35,         2.28
 ,N1, , , , , , , , , ,N, , , , 
 ,N1, ,OTHER SECURITIES, , , , , , , ,N, , , , 
N,AJ,990SCFL26,SEC RE NCD SR.VI,      1200.00,      1200.95,      1200.95,      1200.95,      1200.95,                     6004.75,5,N, ,1,      1220.20,      1000.00
N,AP,950SCL23A,SEC RE NCD 9.65% SR I,      1072.30,      1072.30,      1072.30,      1072.30,      1072.30,                    10723.00,10,N, ,1,      1092.65,       860.00
N,AR,925SCL25C,SEC RE NCD 9.25% SR II,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   100000.00,100,N, ,1,      1023.00,       932.90
N,AT,SCLZC25B,SEC RE NCD SR III,      1190.74,      1190.99,      1190.99,      1190.99,      1190.99,                    57167.52,48,N, ,2,      1193.35,       960.00
N,BF,965SCL25E,SEC RE NCD 9.65% SR I,      1060.80,      1060.80,      1060.80,      1055.20,      1055.20,                     2116.00,2,N, ,2,      1085.00,       940.30
N,GB,SGBAPR28I,2.50%GOLDBONDS2028SR-I,      9825.00,      9851.00,      9900.00,      9802.10,      9848.16,                  2793619.40,284,N, ,37,     10023.97,      7211.00
N,GB,SGBAUG27,2.50%GOLDBONDS2027SR-III,      9799.90,      9824.00,      9849.99,      9800.00,      9849.99,                   765552.47,78,N, ,26,     10230.00,      7362.00
N,GB,SGBAUG28V,2.50%GOLDBONDS2028SR-V,      9821.21,      9821.21,      9850.00,      9800.00,      9839.88,                 10734611.55,1091,N, ,138,      9989.99,      7344.00
N,GB,SGBAUG29V,2.50%GOLDBONDS2029SR-V,      9900.00,      9850.50,      9900.00,      9850.50,      9862.11,                  1223333.10,124,N, ,18,     10512.00,      7312.01
N,GB,SGBAUG30,2.50%GOLDBONDS2030SR-II,      9978.76,      9978.76,     10000.00,      9936.01,     10000.00,                  1798129.39,180,N, ,44,     10399.00,      7426.00
N,GB,SGBD29VIII,2.50%GOLDBONDS2029SR-VIII,      9884.99,      9900.00,      9911.10,      9815.00,      9840.33,                  2265140.31,230,N, ,56,      9997.00,      7301.00
N,GB,SGBDC27VII,2.50%GOLDBONDS2027SR-VII,      9850.00,      9850.00,      9850.00,      9800.75,      9832.00,                    98237.00,10,N, ,5,      9999.00,      7205.55
N,GB,SGBDE30III,2.50%GOLDBONDS2030SR-III,      9916.93,      9930.00,     10003.00,      9930.00,      9986.07,                  2045699.95,205,N, ,61,     10255.00,      7311.00
N,GB,SGBDE31III,2.50%GOLDBONDS2031SR-III,     10230.21,     10350.00,     10350.00,     10200.00,     10209.02,                 10227834.89,1000,N, ,214,     10498.36,      7470.00
N,GB,SGBDEC2513,2.50%GOLDBONDS2025SR-XIII,     10000.00,      9825.00,      9825.00,      9825.00,      9825.00,                    49125.00,5,N, ,1,     10000.00,      7245.00
N,GB,SGBFEB28IX,2.50%GOLDBONDS2028SR-IX,      9889.96,      9898.98,      9898.98,      9898.98,      9898.98,                     9898.98,1,N, ,1,      9950.00,      7160.00
N,GB,SGBFEB29XI,2.50%GOLDBONDS2029SR-XI,      9850.00,      9850.00,      9861.00,      9830.00,      9830.00,                   206541.00,21,N, ,5,     10025.00,      7300.00
N,GB,SGBFEB32IV,2.50%GOLDBONDS2032SR-IV,     10895.85,     10996.00,     11147.70,     10870.00,     10891.89,                 12158037.38,1114,N, ,300,     11147.70,      7611.00
N,GB,SGBJAN29IX,2.50%GOLDBONDS2029SR-IX,      9828.56,      9828.56,      9898.90,      9827.10,      9884.56,                  2715296.89,275,N, ,32,     10099.00,      7272.00
N,GB,SGBJAN29X,2.50%GOLDBONDS2029SR-X,      9819.99,      9850.00,      9875.00,      9840.00,      9874.00,                  1124731.99,114,N, ,20,     10148.54,      7305.00
N,GB,SGBJAN30IX,2.50%GOLDBONDS2030SR-IX,      9999.99,      9989.99,     10044.98,      9950.00,     10000.08,                   439227.28,44,N, ,16,     10194.72,      7100.00
N,GB,SGBJU29III,2.5%GOLDBONDS2029SR-III,      9794.13,      9794.22,      9849.90,      9772.10,      9806.93,                  3783556.44,386,N, ,49,      9979.99,      7276.00
N,GB,SGBJUL25,SGB2.50%JUL2025SR-II17-18,      9799.98,      9799.98,      9866.00,      9745.10,      9866.00,                   548393.30,56,N, ,17,      9970.00,      7015.70
